Kiasi,Kutuma Vodacom,Vodacom Mingine ,Kutoa Vodacom,Kutuma Airtel,Airtel Mingine,Kutoa Airtel,Kutuma Tigo,Tigo Mingine,Kutoa Tigo,Kutuma Halotel,Halotel Mingine,Kutoa Halotel,Kutuma TTCL,TTCL Mingine,Kutoa TTCL,Kutuma Ezy,Ezy Mingine,Kutoa Ezy
0 - 999,15,15,0,0,15,0,10,15,0,8,8,0,5,5,0,15,15,0
"1,000 - 1,999",30,35,350,0,50,350,20,35,300,18,18,300,10,10,350,35,35,375
"2,000 - 2,999",30,45,400,0,50,400,30,45,400,18,18,300,15,15,350,35,35,375
"3,000 - 3,999",50,76,600,0,100,600,50,60,650,30,30,400,25,25,450,45,45,600
"4,000 - 4,999",60,90,650,0,100,650,60,76,850,40,40,500,40,40,450,55,55,600
"5,000 - 6,999",130,200,950,0,200,850,120,90,900,95,95,780,80,80,700,125,125,800
"7,000 - 9,999",150,200,"1,000",0,200,900,130,200,"1,250",95,95,780,80,80,700,125,125,800
"10,000 - 14,999",350,550,"1,450",0,200,900,270,200,"1,400",240,240,"1,200",220,220,"1,100",310,310,"1,300"
"15,000 - 19,999",360,550,"1,450",0,550,"1,400",270,200,"1,400",240,240,"1,200",220,220,"1,100",310,310,"1,300"
"20,000 - 29,999",380,600,"1,850",0,600,"1,700",350,550,"1,700",280,280,"1,500",250,250,"1,400",350,350,"1,650"
"30,000 - 39,999",400,680,"1,850",0,680,"1,750",370,600,"1,750",280,280,"1,600",280,280,"1,450",350,350,"1,650"
"40,000 - 49,999",410,750,"2,350",0,750,"2,300",390,680,"2,300",280,280,"2,100",350,350,"1,800",400,400,"2,250"
"50,000 - 99,999",720,"1,250","2,700",0,"1,250","2,700",400,750,"2,700",420,420,"2,500",450,450,"2,200",650,650,"2,500"
"100,000 - 199,999","1,000","1,600","3,650",0,"1,600","3,600",400,"1,250","3,600",460,460,"3,300",650,650,"2,800",650,650,"3,500"
"200,000 - 299,999","1,200","1,900","5,300",0,"1,900","5,100","1,000","1,600","5,100",620,620,"4,500",750,750,"4,300",950,950,"5,000"
"300,000 - 399,999","1,500","2,300","6,500",0,"2,300","6,000","1,000","1,900","6,000",850,850,"5,500","1,150","1,150","5,000","1,400","1,400","6,000"
"400,000 - 499,999","1,500","2,500","7,000",0,"2,500","6,500","1,500","2,300","6,500",950,950,"6,000","1,350","1,350","5,500","1,400","1,400","6,500"
"500,000 - 599,999","2,200","3,200","7,500",0,"3,200","7,000","1,500","2,500","7,000","1,300","1,300","6,400","1,750","1,750","5,600","2,000","2,000","6,500"
"600,000 - 699,999","3,300","4,300","8,000",0,"4,300","7,500","2,000","3,200","7,500","1,400","1,400","7,000","2,350","2,350","6,300","3,000","3,000","7,000"
"700,000 - 799,999","3,300","4,300","8,000",0,"4,300","7,500","2,000","3,200","7,500","1,400","1,400","7,000",2400,2400,"6,400","3,000","3,000","7,000"
"800,000 - 899,999","3,500","4,300","8,000",0,"4,300","8,000","3,000","4,300","8,000","1,750","1,750","7,500","2,450","2,450","7,000","3,000","3,000","7,500"
"900,000 - 1,000,000","3,500","6,000","8,000",0,"6,000","8,000","3,000","6,000","8,000","1,750","1,750","7,500","2,450","2,450","7,000","3,000","3,000","7,500"
"1,000,001 - 1,999,999","5,000","6,000","8,000",0,"6,000","8,000","3,000","6,000","8,000","3,000","3,000","7,500","2,800","2,800","7,000","4,500","4,500","8,000"
"2,000,000 - 3,000,000","5,000","6,000","8,000",0,"6,000","8,000","3,000","6,000","8,000","3,000","3,000","7,500","2,800","2,800","7,000","4,500","4,500","8,000"
"3,000,001 - 5,000,000","5,000","6,000","10,000",0,"6,000","9,000","4,000","6,000","9,000","3,000","3,000","7,500","2,800","2,800","7,000","4,500","4,500","8,000"
"5,000,001 - 10,000,000","5,000","6,000","10,000",0,"6,000","11,000","4,000","6,000","9,000","3,000","3,000","7,500","2,800","2,800","7,000","4,500","4,500","8,000"